"id","mas_designation_name","mas_designation_status_id","created_by","updated_by","created_at","updated_at","deleted_at"
1,Junior Resident,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
2,Senior Resident,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
3,Assistant Professor,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
4,Associate Professor,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
5,Professor,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
6,Others,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
7,Tutor,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
8,Lecturer,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
9,Reader,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
10,Assistant Librarian,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
11,Assistant Director of Physical Education,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
12,Deputy Director of Physical Education,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
13,Director of Physical Education,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
14,Deputy Librarian,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
15,Demonstrator,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
16,Senior Registrar,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
17,Consultant Specialist,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
18,Clinical Instructor / Assistant Lecturer,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
19,Librarian,1,,,"2026-01-22 07:20:46","2026-01-22 07:20:46",
